209.00,45.87
293.00,50.52
277.00,42.03
240.00,45.92
196.00,39.24
231.00,38.45
307.00,33.53
384.00,33.01
322.00,37.66
201.00,30.71
89.00,37.36
141.00,37.77
217.00,34.08
235.00,NA
284.00,NA
197.00,NA
283.00,NA
159.00,43.58
265.00,42.11
181.00,48.23
266.00,NA
220.00,NA
245.00,NA
173.00,NA
128.00,34.23
167.00,24.49
191.00,29.09
262.00,23.92
173.00,30.55
239.00,32.99
158.00,40.15
286.00,43.39
195.00,45.19
237.00,45.34
166.00,44.80
188.00,NA
168.00,NA
211.00,NA
183.00,NA
248.00,37.30
163.00,40.31
186.00,38.67
157.00,38.66
212.00,32.22
256.00,29.77
224.00,29.52
203.00,30.17
