2020-05-03T02:51:20,15.97,36.56,55.71,49.03,25.23,29.36,33.69,45.78,36.11,49.33
2020-05-03T02:52:21,84.66,32.95,18.86,16.30,29.09,58.63,30.80,29.41,22.33,33.99
2020-05-03T02:52:40,22.45,48.33,37.49,32.73,12.75,42.69,NA,NA,39.16,41.58
2020-05-03T02:52:59,25.05,27.29,-7.90,60.33,48.73,36.09,31.46,33.42,42.74,29.52
2020-05-03T02:53:12,23.24,24.24,16.23,27.42,21.10,50.34,42.32,5.35,10.69,45.34
2020-05-03T02:54:10,62.99,56.45,54.10,54.95,51.79,57.24,22.76,-1.02,25.83,14.26
2020-05-03T02:55:40,67.13,27.19,5.60,50.09,26.21,24.10,18.27,42.75,47.09,53.01
2020-05-03T02:56:55,44.40,17.59,21.04,13.45,50.47,60.63,49.77,50.51,48.06,27.72
2020-05-03T02:56:57,12.95,40.41,40.11,39.67,24.42,34.36,38.93,25.77,39.16,27.02
2020-05-03T02:57:59,22.91,44.15,29.96,43.52,24.74,26.04,17.85,44.16,23.93,32.47
2020-05-03T02:59:44,43.77,60.48,17.49,55.45,18.32,49.45,29.29,40.95,64.12,48.73
2020-05-03T03:00:31,10.66,47.90,39.82,33.35,NA,5.28,29.30,54.49,49.98,33.78
2020-05-03T03:03:00,57.29,58.32,29.00,31.01,51.06,44.84,47.16,55.04,51.70,29.60
2020-05-03T03:03:32,38.12,24.09,30.76,40.48,44.07,49.90,34.59,27.40,29.65,41.04
2020-05-03T03:04:24,33.68,43.06,29.51,38.05,48.33,44.67,18.99,17.26,77.55,29.51
2020-05-03T03:06:09,33.47,29.51,29.13,25.30,19.05,48.61,41.97,38.96,44.00,44.29
2020-05-03T03:06:32,35.32,14.61,52.76,33.66,54.02,68.22,39.16,30.16,33.73,40.42
2020-05-03T03:07:58,25.09,40.53,34.39,54.32,32.32,36.76,54.02,28.51,32.85,35.96
2020-05-03T03:08:17,23.32,23.40,NA,78.82,29.17,46.13,38.66,44.16,37.76,25.27
2020-05-03T03:08:43,71.71,30.11,63.83,66.36,47.17,8.09,49.24,11.87,39.69,32.16
2020-05-03T03:10:53,46.66,22.02,46.81,14.45,32.33,55.69,32.02,51.64,38.05,25.77
2020-05-03T03:12:45,15.30,25.95,36.69,14.75,68.75,51.29,33.88,41.05,40.91,18.36
2020-05-03T03:14:10,28.17,36.03,73.42,28.93,35.96,37.62,44.75,11.43,39.34,40.61
2020-05-03T03:15:17,15.83,5.48,58.84,30.40,30.91,41.63,49.02,52.30,4.55,42.50
2020-05-03T03:17:13,24.76,19.44,42.02,27.20,66.75,25.08,51.93,45.85,55.58,20.62
2020-05-03T03:18:34,29.45,47.11,26.27,10.37,39.14,56.95,34.38,58.46,NA,33.78
2020-05-03T03:18:37,25.82,63.63,47.43,59.78,45.56,71.19,35.42,21.21,64.17,45.90
2020-05-03T03:20:28,11.20,8.78,48.06,32.41,26.85,38.34,51.27,37.65,43.55,36.20
2020-05-03T03:21:29,17.72,40.98,40.52,42.82,31.04,52.47,37.13,31.77,27.41,29.47
2020-05-03T03:23:12,39.53,52.05,21.70,49.90,43.57,29.09,13.17,27.39,37.84,18.23
2020-05-03T03:23:22,41.74,30.69,27.69,45.30,34.36,46.52,28.08,38.58,29.84,53.63
2020-05-03T03:25:05,NA,35.66,48.36,48.23,35.56,51.73,50.80,41.76,37.96,46.94
2020-05-03T03:25:33,55.41,39.42,33.97,49.44,28.87,30.20,31.63,30.31,14.53,22.94
2020-05-03T03:28:02,46.35,9.84,55.36,39.23,46.85,32.61,35.33,36.52,37.03,41.70
2020-05-03T03:30:06,NA,38.01,30.15,29.57,34.24,56.70,59.42,39.48,48.58,37.30
2020-05-03T03:32:03,51.67,23.42,20.98,6.04,34.70,35.82,25.94,55.80,43.60,21.99
2020-05-03T03:34:08,42.04,26.09,8.56,23.73,23.97,35.85,47.56,38.13,33.43,31.32
2020-05-03T03:36:33,47.79,29.86,42.87,18.40,62.99,46.49,65.22,53.84,53.95,11.58
2020-05-03T03:36:55,56.54,38.04,25.01,54.06,40.41,50.64,31.95,39.95,26.17,50.64
2020-05-03T03:38:27,28.79,28.44,21.95,47.72,23.77,52.26,30.05,68.98,21.93,42.70
2020-05-03T03:40:40,11.96,41.03,33.97,23.66,36.76,27.60,25.96,50.96,40.77,39.68
2020-05-03T03:42:08,25.01,39.66,9.64,57.44,28.60,14.60,47.63,9.16,64.17,22.55
2020-05-03T03:42:15,26.96,50.47,22.57,55.19,28.51,-1.82,9.58,28.55,41.54,21.57
2020-05-03T03:43:45,3.81,56.43,52.13,29.70,12.37,15.27,34.63,59.17,24.10,50.05
2020-05-03T03:46:04,38.03,27.95,57.48,22.41,35.12,37.68,55.33,20.90,39.15,23.54
2020-05-03T03:46:54,-13.47,55.86,60.85,26.50,24.44,28.49,21.96,15.11,24.60,44.49
2020-05-03T03:48:53,16.40,60.31,13.36,47.03,45.56,16.44,27.56,NA,42.54,24.73
2020-05-03T03:51:20,27.16,17.44,34.80,36.22,32.72,NA,51.11,25.43,34.66,NA
2020-05-03T03:53:13,39.83,37.27,44.79,24.67,44.85,60.02,27.29,34.02,32.58,60.46
2020-05-03T03:54:11,53.36,32.30,41.40,54.16,44.06,35.46,19.61,43.61,51.90,33.04
